==PROF== Connected to process 3077677 (/usr/bin/python3.12)
==PROF== Disconnected from process 3077677
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Memory Workload Analysis","Mem Busy","%","18.25",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Memory Workload Analysis","Max Bandwidth","%","13.77",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Memory Workload Analysis","L1/TEX Hit Rate","%","72.21",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Memory Workload Analysis","L2 Persisting Size","byte","6,291,456",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Memory Workload Analysis","L2 Compression Ratio","","0",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Memory Workload Analysis","L2 Compression Input Sectors","sector","0",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Memory Workload Analysis","L2 Hit Rate","%","88.42",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Memory Workload Analysis","Mem Pipes Busy","%","0.88",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","MemoryWorkloadAnalysis_Chart","","","","MemoryL2Compression","WRN","The optional metric dram__bytes_read.sum.pct_of_peak_sustained_elapsed could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global loads from L1TEX might not be optimal. On average, only 4.0 of the 32 bytes transmitted per sector are utilized by each thread. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global loads.","global","15.97"
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global stores to L1TEX might not be optimal. On average, only 4.0 of the 32 bytes transmitted per sector are utilized by each thread. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global stores.","global","15.97"
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Scheduler Statistics","One or More Eligible","%","2.56",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Scheduler Statistics","Issued Warp Per Scheduler","","0.03",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Scheduler Statistics","No Eligible","%","97.44",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Scheduler Statistics","Active Warps Per Scheduler","warp","1.00",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.03",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 39.1 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this workload allocates an average of 1.00 active warps per scheduler, which already limits the scheduler to less than a warp per instruction.","local","81.75"
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","39.06",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","39.06",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31.99",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 36.5 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. This stall type represents about 93.3% of the total average of 39.1 cycles between issuing two instructions.","global","81.75"
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","5,875.40",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Instruction Statistics","Executed Instructions","inst","470,032",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","5,875.40",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Instruction Statistics","Issued Instructions","inst","470,032",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","InstructionStats","","","","FPInstructions","OPT","This kernel executes 0 fused and 196608 non-fused FP32 instructions. By converting pairs of non-fused instructions to their fused (https://docs.nvidia.com/cuda/floating-point/#cuda-and-floating-point), higher-throughput equivalent, the achieved FP32 performance could be increased by up to 50% (relative to its current performance).","global","0.5346"
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Launch Statistics","Block Size","","128",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Launch Statistics","Cluster Scheduling Policy","","PolicySpread",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Launch Statistics","Cluster Size","","0",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Launch Statistics","Grid Size","","4",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Launch Statistics","Preferred Cluster Size","","0",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Launch Statistics","Registers Per Thread","register/thread","40",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Launch Statistics","Shared Memory Configuration Size","byte","32,768",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Launch Statistics","Driver Shared Memory Per Block","byte/block","1,024",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Launch Statistics","# SMs","SM","20",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Launch Statistics","Stack Size","","1,024",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Launch Statistics","Threads","thread","512",
