==PROF== Connected to process 152565 (/usr/bin/python3.12)
==PROF== Disconnected from process 152565
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","SpeedOfLight","","","","SOLBottleneck","OPT","This workload exhibits low compute throughput and memory bandwidth utilization relative to the peak performance of this device. Achieved compute throughput and/or memory bandwidth below 60.0% of peak typically indicate latency issues. Look at Scheduler Statistics and Warp State Statistics for potential reasons.","",""
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (FP32) to double (FP64) performance on this device is 64:1. The workload achieved 6% of this device's FP32 peak performance and 0% of its FP64 peak performance. See the Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","PM Sampling","Maximum Buffer Size","byte","1,900,544",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","PM Sampling","Maximum Sampling Interval","ns","1,000",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","PM Sampling","# Pass Groups","","2",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Compute Workload Analysis","Executed Ipc Active","inst/cycle","1.64",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","1.27",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Compute Workload Analysis","Issue Slots Busy","%","40.88",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Compute Workload Analysis","Issued Ipc Active","inst/cycle","1.64",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Compute Workload Analysis","SM Busy","%","40.88",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","ComputeWorkloadAnalysis","","","","HighPipeUtilization","OPT","All compute pipelines are under-utilized. Either this workload is very small or it doesn't issue enough warps per scheduler. Check the Launch Statistics and Scheduler Statistics sections for further details.","local","80.55"
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Memory Workload Analysis","Mem Busy","%","20.38",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Memory Workload Analysis","Max Bandwidth","%","25.34",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Memory Workload Analysis","L1/TEX Hit Rate","%","0",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Memory Workload Analysis","L2 Persisting Size","byte","6,291,456",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Memory Workload Analysis","L2 Compression Ratio","","0",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Memory Workload Analysis","L2 Compression Input Sectors","sector","0",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Memory Workload Analysis","L2 Hit Rate","%","0.22",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Memory Workload Analysis","Mem Pipes Busy","%","18.14",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","MemoryWorkloadAnalysis_Chart","","","","MemoryL2Compression","WRN","The optional metric dram__bytes_read.sum.pct_of_peak_sustained_elapsed could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Scheduler Statistics","One or More Eligible","%","41.27",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Scheduler Statistics","Issued Warp Per Scheduler","","0.41",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Scheduler Statistics","No Eligible","%","58.73",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Scheduler Statistics","Active Warps Per Scheduler","warp","10.82",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.78",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 2.4 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this workload allocates an average of 10.82 active warps per scheduler, but only an average of 0.78 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","58.73"
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","26.23",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","26.23",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Warp State Statistics","Avg. Active Threads Per Warp","","30.48",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","30.09",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 17.2 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. This stall type represents about 65.7% of the total average of 26.2 cycles between issuing two instructions.","global","58.73"
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","11,539.20",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Instruction Statistics","Executed Instructions","inst","923,136",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","11,539.20",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Instruction Statistics","Issued Instructions","inst","923,136",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","InstructionStats","","","","FPInstructions","OPT","This kernel executes 22016 fused and 306688 non-fused FP32 instructions. By converting pairs of non-fused instructions to their fused (https://docs.nvidia.com/cuda/floating-point/#cuda-and-floating-point), higher-throughput equivalent, the achieved FP32 performance could be increased by up to 47% (relative to its current performance).","global","7.383"
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Launch Statistics","Block Size","","256",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Launch Statistics","Cluster Scheduling Policy","","PolicySpread",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Launch Statistics","Cluster Size","","0",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Launch Statistics","Grid Size","","512",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Launch Statistics","Preferred Cluster Size","","0",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Launch Statistics","Registers Per Thread","register/thread","30",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Launch Statistics","Shared Memory Configuration Size","byte","16,384",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Launch Statistics","Driver Shared Memory Per Block","byte/block","1,024",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Launch Statistics","Static Shared Memory Per Block","byte/block","64",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Launch Statistics","# SMs","SM","20",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Launch Statistics","Stack Size","","1,024",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Launch Statistics","Threads","thread","131,072",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Launch Statistics","# TPCs","","10",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Launch Statistics","Enabled TPC IDs","","all",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Launch Statistics","Uses Green Context","","0",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Launch Statistics","Waves Per SM","","4.27",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","LaunchStats","","","","LaunchConfiguration","OPT","A wave of thread blocks is defined as the maximum number of blocks that can be executed in parallel on the target GPU. The number of blocks in a wave depends on the number of multiprocessors and the theoretical occupancy of the kernel. This kernel launch results in 4 full waves and a partial wave of 32 thread blocks. Under the assumption of a uniform execution duration of all thread blocks, this partial wave may account for up to 20.0% of the total runtime of this kernel. Try launching a grid with no partial wave. The overall impact of this tail effect also lessens with the number of full waves executed for a grid. See the Hardware Model (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-hw-model) description for more details on launch configurations.","global","20"
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Occupancy","Max Active Clusters","cluster","0",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Occupancy","Max Cluster Size","block","8",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Occupancy","Overall GPU Occupancy","%","0",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Occupancy","Cluster Occupancy","%","0",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Occupancy","Block Limit Barriers","block","24",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Occupancy","Block Limit SM","block","24",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Occupancy","Block Limit Registers","block","8",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Occupancy","Block Limit Shared Mem","block","14",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Occupancy","Block Limit Warps","block","6",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Occupancy","Theoretical Active Warps per SM","warp","48",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Occupancy","Theoretical Occupancy","%","100",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Occupancy","Achieved Occupancy","%","90.56",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Occupancy","Achieved Active Warps Per SM","warp","43.47",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","28,226.35",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","728,346",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","29,561.44",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","646,912",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","GPU and Memory Workload Distribution","Average MC Channel Active Cycles","cycle","nan",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","GPU and Memory Workload Distribution","Total MC Channel Elapsed Cycles","cycle","nan",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","28,226.35",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","728,346",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","27,961.97",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","2,913,384",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","WorkloadDistribution","","","","WorkloadImbalance","WRN","The optional metric dram__cycles_active.avg could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more L2 Slices have a much higher number of active cycles than the average number of active cycles. Maximum instance value is 15.55% above the average, while the minimum instance value is 4.21% below the average.","global","11.37"
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Source Counters","Branch Instructions Ratio","%","0.04",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Source Counters","Branch Instructions","inst","34,816",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Source Counters","Branch Efficiency","%","50",
"1","152565","python3.12","127.0.0.1","void <unnamed>::softmax_v4_reg<float, 256, 8>(const T1 *, T1 *, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","11.0","Source Counters","Avg. Divergent Branches","branches","57.60",
